,start_lat,start_long,from_stop_name,from_lat,from_long,to_stop_name,to_lat,to_long,end_lat,end_long
8787,72.9775205813302,19.184672226549047,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97656864130258,19.184159608239128
8788,72.9761896,19.183957799999998,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97495060278608,19.184525661129364
8789,72.97570715200222,19.184008315856996,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97392186456231,19.184230356487003
8790,72.97518265947826,19.18445787242403,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97373442979664,19.18476286462465
8791,72.97408515138926,19.183510550867116,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97557498542541,19.184999753872237
8792,72.9737459514529,19.187011632927206,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97612480000001,19.18345105
8793,72.97428958118323,19.184905795981432,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97642272791212,19.183639904208064
8794,72.97532885000001,19.184240250000002,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97600328432483,19.184628063629496
8795,72.97505055222547,19.184963579116587,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97514597941573,19.183569855599305
8796,72.97694363569725,19.1848562188347,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97466880043554,19.186858405494945
8797,72.97678596874782,19.18384433978779,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.9750433113789,19.187051284385408
8798,72.97424108018875,19.18633489694755,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97731423356018,19.185060866875794
8799,72.97413509897697,19.18418473960412,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97411479638774,19.1839547770101
8800,72.97457472099912,19.183927465934143,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97669612199203,19.183476696924696
8801,72.9756582,19.184248,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97428574365118,19.18696877530802
8802,72.97656864130258,19.184159608239128,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97413509897697,19.18418473960412
8803,72.9763516877501,19.18420532453573,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97473997402766,19.18482184346186
8804,72.97449491249198,19.18691296791473,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.9770932975523,19.184686376797654
8805,72.97624561547188,19.18461542598568,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.975579659183,19.18475718444748
8806,72.9767101226239,19.183621821715658,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97372535000001,19.183953149999997
8807,72.97711675,19.1848629,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.9740611299482,19.184896354869927
8808,72.97409452335566,19.18331807225488,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97678596874782,19.18384433978779
8809,72.97432704237808,19.184113333128867,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97727005,19.183612200000002
8810,72.97642272791212,19.183639904208064,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97391588652332,19.186984791313524
8811,72.97593391584019,19.184848534621505,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97500354999998,19.183691749999998
8812,72.9753084063945,19.184817102828777,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97711442132292,19.18506439092765
8813,72.97562264055702,19.183523332538854,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97656382541524,19.18701029586221
8814,72.9761405,19.183617750000003,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97578348439792,19.18386343604669
8815,72.9749862371669,19.184159002851008,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.9741113,19.18700795
8816,72.97391588652332,19.186984791313524,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97562264055702,19.183523332538854
8817,72.97450760245783,19.184936418374612,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97593391584019,19.184848534621505
8818,72.97711442132292,19.18506439092765,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97474783279763,19.18500468401813
8819,72.97593442015325,19.185450890765473,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97470598856518,19.18414062878754
8820,72.97714925,19.184610850000002,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97492233640264,19.18652697062212
8821,72.97459692982603,19.184292087830745,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97389354364708,19.1840104891857
8822,72.975579659183,19.18475718444748,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97601945116742,19.184291056624645
8823,72.97486533270903,19.18694757827642,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97431638541794,19.186647758635004
8824,72.97656382541524,19.18701029586221,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.9753084063945,19.184817102828777
8825,72.97651846674287,19.18379382147085,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97416454843619,19.184616267742747
8826,72.97727035,19.1848406,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.9741020053192,19.1843849474123
8827,72.97746045000001,19.184164,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97643142723967,19.183502859751428
8828,72.97688803204208,19.184160106796913,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97651846674287,19.18379382147085
8829,72.97652919016605,19.18394386858509,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97752673749063,19.185042575418084
8830,72.97598317744384,19.183959566116886,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97581760881496,19.183973686389304
8831,72.97500354999998,19.183691749999998,thane station east,19.18517,72.97561,bhayandar pada,19.18517,72.97561,72.97557619569136,19.183180220290083
8832,72.97476175,19.1839092,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97570033078264,19.18368798453549
8833,72.97413509897697,19.18418473960412,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97595265,19.183752349999995
8834,72.97595265,19.183752349999995,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97431638541794,19.186647758635004
8835,72.97581760881496,19.183973686389304,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97462548228845,19.184567790255375
8836,72.97486533270903,19.18694757827642,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97570715200222,19.184008315856996
8837,72.97600328432483,19.184628063629496,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97368020017122,19.184421480348043
8838,72.9736594,19.186667750000005,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97557498542541,19.184999753872237
8839,72.97466880043554,19.186858405494945,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97694363569725,19.1848562188347
8840,72.97612480000001,19.18345105,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97408515138926,19.183510550867116
8841,72.97473997402766,19.18482184346186,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97532885000001,19.184240250000002
8842,72.97431638541794,19.186647758635004,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97386136157156,19.186661139630267
8843,72.97624561547188,19.18461542598568,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97424108018875,19.18633489694755
8844,72.97492233640264,19.18652697062212,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.9741020053192,19.1843849474123
8845,72.97432704237808,19.184113333128867,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.9756582,19.184248
8846,72.97433313298315,19.18431515104769,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97543393953126,19.183895939245907
8847,72.9765068776703,19.186897863580334,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97726546404576,19.184685973383395
8848,72.9749862371669,19.184159002851008,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97409452335566,19.18331807225488
8849,72.97616333957949,19.18379412770893,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97474783279763,19.18500468401813
8850,72.97387599999999,19.186526149999995,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.973674923889,19.18635890199196
8851,72.97454480349462,19.18351988330237,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97594867061633,19.18352224146978
8852,72.97741720000002,19.184475000000003,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97457472099912,19.183927465934143
8853,72.974098729949,19.186677217564284,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97396089975237,19.18441773722577
8854,72.9761896,19.183957799999998,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97688803204208,19.184160106796913
8855,72.97601945116742,19.184291056624645,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.9750433113789,19.187051284385408
8856,72.97505055222547,19.184963579116587,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.9758267245963,19.18651718266758
8857,72.97392186456231,19.184230356487003,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97578348439792,19.18386343604669
8858,72.97727005,19.183612200000002,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97669612199203,19.183476696924696
8859,72.97643142723967,19.183502859751428,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.9753084063945,19.184817102828777
8860,72.97688803204208,19.184160106796913,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97433313298315,19.18431515104769
8861,72.97678596874782,19.18384433978779,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.9771683208369,19.183260213321883
8862,72.97638111451909,19.187007814202545,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97476175,19.1839092
8863,72.97726546404576,19.184685973383395,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97581760881496,19.183973686389304
8864,72.97392197890366,19.18468181161351,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97593442015325,19.185450890765473
8865,72.97694363569725,19.1848562188347,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97454480349462,19.18351988330237
8866,72.97416454843619,19.184616267742747,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97656382541524,19.18701029586221
8867,72.97409452335566,19.18331807225488,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.9740611299482,19.184896354869927
8868,72.97578348439792,19.18386343604669,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97746045000001,19.184164
8869,72.9761405,19.183617750000003,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97612480000001,19.18345105
8870,72.97450760245783,19.184936418374612,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97642272791212,19.183639904208064
8871,72.9737459514529,19.187011632927206,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.9742234511864,19.186518833958175
8872,72.9767101226239,19.183621821715658,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97486533270903,19.18694757827642
8873,72.97751052604865,19.184845254231295,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97381905000002,19.183481200000006
8874,72.97570033078264,19.18368798453549,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.9775205813302,19.184672226549047
8875,72.9771683208369,19.183260213321883,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97373442979664,19.18476286462465
8876,72.9751908193731,19.183318029370223,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97731423356018,19.185060866875794
8877,72.97625357862307,19.18550886337748,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.9765068776703,19.186897863580334
8878,72.97714925,19.184610850000002,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97678596874782,19.18384433978779
8879,72.97594867061633,19.18352224146978,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97727005,19.183612200000002
8880,72.9753084063945,19.184817102828777,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.9770932975523,19.184686376797654
8881,72.97441400342261,19.184608221898724,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97389354364708,19.1840104891857
8882,72.97746045000001,19.184164,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97436984860953,19.18326915885912
8883,72.97731423356018,19.185060866875794,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97751052604865,19.184845254231295
8884,72.97462548228845,19.184567790255375,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97428958118323,19.184905795981432
8885,72.97511362637691,19.18468295136525,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.9737459514529,19.187011632927206
8886,72.97532885000001,19.184240250000002,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97450760245783,19.184936418374612
8887,72.97500354999998,19.183691749999998,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97495060278608,19.184525661129364
8888,72.97642272791212,19.183639904208064,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97624561547188,19.18461542598568
8889,72.97557619569136,19.183180220290083,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.974098729949,19.186677217564284
8890,72.97656864130258,19.184159608239128,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97416454843619,19.184616267742747
8891,72.97408515138926,19.183510550867116,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97616333957949,19.18379412770893
8892,72.9742234511864,19.186518833958175,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97399931433242,19.186989374385806
8893,72.97711675,19.1848629,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97600328432483,19.184628063629496
8894,72.9763516877501,19.18420532453573,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97593391584019,19.184848534621505
8895,72.97598317744384,19.183959566116886,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97391588652332,19.186984791313524
8896,72.97470598856518,19.18414062878754,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97511362637691,19.18468295136525
8897,72.97543393953126,19.183895939245907,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97411479638774,19.1839547770101
8898,72.9741020053192,19.1843849474123,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97449491249198,19.18691296791473
8899,72.97570715200222,19.184008315856996,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97562264055702,19.183523332538854
8900,72.97381905000002,19.183481200000006,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.9736594,19.186667750000005
8901,72.97449491249198,19.18691296791473,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97514597941573,19.183569855599305
8902,72.97593442015325,19.185450890765473,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.9761896,19.183957799999998
8903,72.97459692982603,19.184292087830745,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97557619569136,19.183180220290083
8904,72.97389354364708,19.1840104891857,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97370237237779,19.184185448095104
8905,72.97727035,19.1848406,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97651846674287,19.18379382147085
8906,72.9756582,19.184248,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97741720000002,19.184475000000003
8907,72.97752673749063,19.185042575418084,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97473997402766,19.18482184346186
8908,72.97669612199203,19.183476696924696,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97441400342261,19.184608221898724
8909,72.97562264055702,19.183523332538854,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97518265947826,19.18445787242403
8910,72.97411479638774,19.1839547770101,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97656864130258,19.184159608239128
8911,72.97367584518463,19.18370313521053,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97752673749063,19.185042575418084
8912,72.97428958118323,19.184905795981432,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97413509897697,19.18418473960412
8913,72.9758267245963,19.18651718266758,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.9767101226239,19.183621821715658
8914,72.97391588652332,19.186984791313524,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97505055222547,19.184963579116587
8915,72.9770932975523,19.184686376797654,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97387599999999,19.186526149999995
8916,72.97652919016605,19.18394386858509,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97711442132292,19.18506439092765
8917,72.9775205813302,19.184672226549047,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97727035,19.1848406
8918,72.97399931433242,19.186989374385806,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97643142723967,19.183502859751428
8919,72.9741113,19.18700795,thane station east,19.18517,72.97561,borivali station east,19.18517,72.97561,72.97598317744384,19.183959566116886
8920,72.9758267245963,19.18651718266758,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.9758267245963,19.18651718266758
8921,72.97428574365118,19.18696877530802,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97428574365118,19.18696877530802
8922,72.9771683208369,19.183260213321883,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.9771683208369,19.183260213321883
8923,72.9737459514529,19.187011632927206,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.9737459514529,19.187011632927206
8924,72.9751543254682,19.18389440791648,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.9751543254682,19.18389440791648
8925,72.97727005,19.183612200000002,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97727005,19.183612200000002
8926,72.97441400342261,19.184608221898724,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97441400342261,19.184608221898724
8927,72.97370237237779,19.184185448095104,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97370237237779,19.184185448095104
8928,72.97432704237808,19.184113333128867,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97432704237808,19.184113333128867
8929,72.97433313298315,19.18431515104769,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97433313298315,19.18431515104769
8930,72.97514597941573,19.183569855599305,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97514597941573,19.183569855599305
8931,72.9753084063945,19.184817102828777,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.9753084063945,19.184817102828777
8932,72.975579659183,19.18475718444748,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.975579659183,19.18475718444748
8933,72.9751908193731,19.183318029370223,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.9751908193731,19.183318029370223
8934,72.97624561547188,19.18461542598568,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97624561547188,19.18461542598568
8935,72.9756582,19.184248,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.9756582,19.184248
8936,72.97505055222547,19.184963579116587,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97505055222547,19.184963579116587
8937,72.9767101226239,19.183621821715658,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.9767101226239,19.183621821715658
8938,72.97454480349462,19.18351988330237,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97454480349462,19.18351988330237
8939,72.97476175,19.1839092,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97476175,19.1839092
8940,72.97511362637691,19.18468295136525,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97511362637691,19.18468295136525
8941,72.97600328432483,19.184628063629496,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97600328432483,19.184628063629496
8942,72.97593391584019,19.184848534621505,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97593391584019,19.184848534621505
8943,72.97518265947826,19.18445787242403,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97518265947826,19.18445787242403
8944,72.97532675045042,19.185081653326677,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97532675045042,19.185081653326677
8945,72.97562264055702,19.183523332538854,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97562264055702,19.183523332538854
8946,72.97598317744384,19.183959566116886,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97598317744384,19.183959566116886
8947,72.97616333957949,19.18379412770893,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97616333957949,19.18379412770893
8948,72.9761405,19.183617750000003,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.9761405,19.183617750000003
8949,72.97651846674287,19.18379382147085,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97651846674287,19.18379382147085
8950,72.97642272791212,19.183639904208064,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97642272791212,19.183639904208064
8951,72.97387599999999,19.186526149999995,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97387599999999,19.186526149999995
8952,72.97612480000001,19.18345105,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97612480000001,19.18345105
8953,72.97595265,19.183752349999995,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97595265,19.183752349999995
8954,72.9761896,19.183957799999998,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.9761896,19.183957799999998
8955,72.97726546404576,19.184685973383395,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97726546404576,19.184685973383395
8956,72.97741720000002,19.184475000000003,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97741720000002,19.184475000000003
8957,72.97656382541524,19.18701029586221,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97656382541524,19.18701029586221
8958,72.97752673749063,19.185042575418084,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97752673749063,19.185042575418084
8959,72.97408515138926,19.183510550867116,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97408515138926,19.183510550867116
8960,72.97381905000002,19.183481200000006,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97381905000002,19.183481200000006
8961,72.97459692982603,19.184292087830745,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97459692982603,19.184292087830745
8962,72.97474783279763,19.18500468401813,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97474783279763,19.18500468401813
8963,72.97416454843619,19.184616267742747,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97416454843619,19.184616267742747
8964,72.97392197890366,19.18468181161351,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97392197890366,19.18468181161351
8965,72.97413509897697,19.18418473960412,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97413509897697,19.18418473960412
8966,72.97392186456231,19.184230356487003,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97392186456231,19.184230356487003
8967,72.97532885000001,19.184240250000002,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97532885000001,19.184240250000002
8968,72.97486533270903,19.18694757827642,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97486533270903,19.18694757827642
8969,72.974098729949,19.186677217564284,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.974098729949,19.186677217564284
8970,72.97431638541794,19.186647758635004,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97431638541794,19.186647758635004
8971,72.97386136157156,19.186661139630267,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97386136157156,19.186661139630267
8972,72.97473997402766,19.18482184346186,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97473997402766,19.18482184346186
8973,72.97462548228845,19.184567790255375,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97462548228845,19.184567790255375
8974,72.97411479638774,19.1839547770101,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97411479638774,19.1839547770101
8975,72.97570033078264,19.18368798453549,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97570033078264,19.18368798453549
8976,72.97500354999998,19.183691749999998,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97500354999998,19.183691749999998
8977,72.9775205813302,19.184672226549047,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.9775205813302,19.184672226549047
8978,72.97731423356018,19.185060866875794,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97731423356018,19.185060866875794
8979,72.97711442132292,19.18506439092765,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97711442132292,19.18506439092765
8980,72.97669612199203,19.183476696924696,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97669612199203,19.183476696924696
8981,72.97652919016605,19.18394386858509,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97652919016605,19.18394386858509
8982,72.97470598856518,19.18414062878754,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97470598856518,19.18414062878754
8983,72.97594867061633,19.18352224146978,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97594867061633,19.18352224146978
8984,72.97457472099912,19.183927465934143,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97457472099912,19.183927465934143
8985,72.97678596874782,19.18384433978779,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97678596874782,19.18384433978779
8986,72.973674923889,19.18635890199196,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.973674923889,19.18635890199196
8987,72.97557619569136,19.183180220290083,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97557619569136,19.183180220290083
8988,72.97656864130258,19.184159608239128,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97656864130258,19.184159608239128
8989,72.97751052604865,19.184845254231295,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97751052604865,19.184845254231295
8990,72.97372535000001,19.183953149999997,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97372535000001,19.183953149999997
8991,72.97711675,19.1848629,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97711675,19.1848629
8992,72.97727035,19.1848406,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97727035,19.1848406
8993,72.9763516877501,19.18420532453573,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.9763516877501,19.18420532453573
8994,72.97409452335566,19.18331807225488,thane station east,19.18517,72.97561,cadbury junction thane,19.18517,72.97561,72.97409452335566,19.18331807225488
