,start_lat,start_long,from_stop_name,from_lat,from_long,to_stop_name,to_lat,to_long,end_lat,end_long,shortest_travel_time
8821,72.86211294009534,19.23067930128492,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.97726546404576,19.184685973383395,NULL
8822,72.86121820000001,19.229664,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.97396089975237,19.18441773722577,NULL
8823,72.86247977313006,19.229545814911766,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.97570715200222,19.184008315857,NULL
8824,72.86133063310233,19.230114399848706,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.97593391584019,19.184848534621505,NULL
8825,72.86400261793993,19.23071779369284,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.9737459514529,19.18701163292721,NULL
8826,72.86184800360024,19.23115467620045,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.97625357862307,19.18550886337748,NULL
8827,72.86167448209945,19.23029274890564,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.97500354999998,19.18369175,NULL
8828,72.86209010081996,19.2310711168796,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.97642272791212,19.183639904208064,NULL
8829,72.8621419547612,19.23191347566353,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.97408515138926,19.18351055086712,NULL
8830,72.86152683868143,19.23116724234165,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.97391588652332,19.186984791313524,NULL
8831,72.86104727667984,19.231270316509697,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.9753084063945,19.184817102828777,NULL
8832,72.86209010081996,19.2310711168796,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.9771683208369,19.183260213321883,NULL
8833,72.86421499180636,19.23061472396202,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.97678596874782,19.18384433978779,NULL
8834,72.86156662062898,19.229841855351324,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.97431638541794,19.186647758635004,NULL
8835,72.86152683868143,19.23116724234165,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.97594867061633,19.18352224146978,NULL
8836,72.86281914258647,19.23098798842906,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.97432704237808,19.184113333128867,NULL
8837,72.86288224432671,19.22970990634588,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.97616333957949,19.18379412770893,NULL
8838,72.86219861331347,19.23048618431969,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.97457472099912,19.183927465934143,NULL
8839,72.86392555337233,19.233273118109697,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.97399931433242,19.186989374385806,NULL
8840,72.86280911434302,19.233241583819744,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.97514597941573,19.183569855599305,NULL
8841,72.8625060635128,19.231064148502657,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.97562264055702,19.18352333253885,NULL
8842,72.86166474999999,19.23116745,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.97449491249198,19.18691296791473,NULL
8843,72.86106898129192,19.231716143720835,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.97652919016605,19.18394386858509,NULL
8844,72.86120865807628,19.230609232274595,omkareshwar mandir,19.231425,72.862322,thane station east,19.18517,72.97561,72.9758267245963,19.18651718266758,NULL
8845,72.96105429999999,19.2752485,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97386136157156,19.186661139630267,NULL
8846,72.96018288606578,19.275220199176346,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97594867061633,19.18352224146978,NULL
8847,72.96046871314756,19.27491827653419,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97593391584019,19.184848534621505,NULL
8848,72.95986672528711,19.276317028381253,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97616333957949,19.18379412770893,NULL
8849,72.95945765,19.275988150000003,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97731423356018,19.185060866875794,NULL
8850,72.95965183554925,19.27588806819553,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97752673749063,19.185042575418084,NULL
8851,72.9598953,19.2758216,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97399931433242,19.186989374385806,NULL
8852,72.95897081671345,19.276749401231104,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97598317744384,19.183959566116886,NULL
8853,72.95923255,19.2769556,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97570033078264,19.18368798453549,NULL
8854,72.9594384,19.2769018,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97651846674287,19.18379382147085,NULL
8855,72.95858635000002,19.2757721,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97532675045042,19.18508165332668,NULL
8856,72.95819385615758,19.275694897178457,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.9753084063945,19.184817102828777,NULL
8857,72.9582554265985,19.275737218482977,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97436984860953,19.18326915885912,NULL
8858,72.95811463290902,19.2763377457366,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97457472099912,19.183927465934143,NULL
8859,72.95779205933401,19.275801229589916,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97578348439792,19.18386343604669,NULL
8860,72.95760688868192,19.276004381026183,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97678596874782,19.18384433978779,NULL
8861,72.96105429999999,19.2752485,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97624561547188,19.18461542598568,NULL
8862,72.96018288606578,19.275220199176346,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97473997402766,19.18482184346186,NULL
8863,72.96046871314756,19.27491827653419,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97511362637691,19.18468295136525,NULL
8864,72.95986672528711,19.276317028381253,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97391588652332,19.186984791313524,NULL
8865,72.95945765,19.275988150000003,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97746045000001,19.184164,NULL
8866,72.95965183554925,19.27588806819553,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97367584518463,19.18370313521053,NULL
8867,72.9598953,19.2758216,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97466880043554,19.186858405494945,NULL
8868,72.95897081671345,19.276749401231104,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97424108018875,19.18633489694755,NULL
8869,72.95923255,19.2769556,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97714925,19.18461085,NULL
8870,72.9594384,19.2769018,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97433313298315,19.18431515104769,NULL
8871,72.95858635000002,19.2757721,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97387599999999,19.186526149999995,NULL
8872,72.95819385615758,19.275694897178457,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.9736594,19.186667750000005,NULL
8873,72.9582554265985,19.275737218482977,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.9770932975523,19.184686376797654,NULL
8874,72.95811463290902,19.2763377457366,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97532885000001,19.18424025,NULL
8875,72.95779205933401,19.275801229589916,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97643142723967,19.183502859751428,NULL
8876,72.95760688868192,19.276004381026183,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97486533270903,19.18694757827642,NULL
8877,72.96105429999999,19.2752485,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97652919016605,19.18394386858509,NULL
8878,72.96018288606578,19.275220199176346,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.9758267245963,19.18651718266758,NULL
8879,72.96046871314756,19.27491827653419,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97431638541794,19.186647758635004,NULL
8880,72.95986672528711,19.276317028381253,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97428958118323,19.184905795981432,NULL
8881,72.95945765,19.275988150000003,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97612480000001,19.18345105,NULL
8882,72.95965183554925,19.27588806819553,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97601945116742,19.184291056624645,NULL
8883,72.9598953,19.2758216,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97726546404576,19.184685973383395,NULL
8884,72.95897081671345,19.276749401231104,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97581760881496,19.183973686389304,NULL
8885,72.95923255,19.2769556,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.9741113,19.18700795,NULL
8886,72.9594384,19.2769018,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.9756582,19.184248,NULL
8887,72.95858635000002,19.2757721,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97441400342261,19.184608221898724,NULL
8888,72.95819385615758,19.275694897178457,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97495060278608,19.184525661129364,NULL
8889,72.9582554265985,19.275737218482977,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.9740611299482,19.184896354869927,NULL
8890,72.95811463290902,19.2763377457366,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97557619569136,19.183180220290083,NULL
8891,72.95779205933401,19.275801229589916,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97638111451909,19.187007814202545,NULL
8892,72.95760688868192,19.276004381026183,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.9737459514529,19.18701163292721,NULL
8893,72.96105429999999,19.2752485,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.9749862371669,19.184159002851008,NULL
8894,72.96018288606578,19.275220199176346,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.9775205813302,19.184672226549047,NULL
8895,72.96046871314756,19.27491827653419,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.9750433113789,19.187051284385408,NULL
8896,72.95986672528711,19.276317028381253,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97476175,19.1839092,NULL
8897,72.95945765,19.275988150000003,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97454480349462,19.18351988330237,NULL
8898,72.95965183554925,19.27588806819553,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.9761405,19.183617750000003,NULL
8899,72.9598953,19.2758216,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97370237237779,19.184185448095104,NULL
8900,72.95897081671345,19.276749401231104,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97428574365118,19.18696877530802,NULL
8901,72.95923255,19.2769556,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97381905000002,19.183481200000006,NULL
8902,72.9594384,19.2769018,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97656864130258,19.184159608239128,NULL
8903,72.95858635000002,19.2757721,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.9765068776703,19.18689786358033,NULL
8904,72.95819385615758,19.275694897178457,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97474783279763,19.18500468401813,NULL
8905,72.9582554265985,19.275737218482977,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97396089975237,19.18441773722577,NULL
8906,72.95811463290902,19.2763377457366,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97688803204208,19.184160106796917,NULL
8907,72.95779205933401,19.275801229589916,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97368020017122,19.184421480348043,NULL
8908,72.95760688868192,19.276004381026183,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97751052604865,19.18484525423129,NULL
8909,72.95819385615758,19.275694897178457,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97728484446326,19.18394093237988,NULL
8910,72.95779205933401,19.275801229589916,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97392186456231,19.184230356487003,NULL
8911,72.96105429999999,19.2752485,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97595265,19.183752349999995,NULL
8912,72.95923255,19.2769556,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.9751908193731,19.183318029370223,NULL
8913,72.95897081671345,19.276749401231104,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.9751543254682,19.18389440791648,NULL
8914,72.95965183554925,19.27588806819553,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97392197890366,19.18468181161351,NULL
8915,72.95945765,19.275988150000003,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97642272791212,19.183639904208064,NULL
8916,72.95858635000002,19.2757721,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97625357862307,19.18550886337748,NULL
8917,72.9598953,19.2758216,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97694363569725,19.1848562188347,NULL
8918,72.9582554265985,19.275737218482977,ovale village,19.276025,72.959046,thane station east,19.18517,72.97561,72.97470598856518,19.18414062878754,NULL
8919,72.97782114163175,19.24767541601556,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97433313298315,19.18431515104769,NULL
8920,72.97492734330142,19.24511314173488,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97746045000001,19.184164,NULL
8921,72.97474839941994,19.24487972148637,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97600328432483,19.184628063629496,NULL
8922,72.97760441606479,19.244116350368785,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97387599999999,19.186526149999995,NULL
8923,72.97707162025287,19.244126636098336,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97392186456231,19.184230356487003,NULL
8924,72.97703263616779,19.247086578012468,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97408515138926,19.18351055086712,NULL
8925,72.97656316773059,19.24680075425719,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97570715200222,19.184008315857,NULL
8926,72.97796056036209,19.246114238400494,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.9741113,19.18700795,NULL
8927,72.97713460013031,19.24784809991076,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97624561547188,19.18461542598568,NULL
8928,72.97688170069988,19.24779027285778,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97413509897697,19.18418473960412,NULL
8929,72.97498544149971,19.244927734031982,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97368020017122,19.184421480348043,NULL
8930,72.97539649999999,19.24428685,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97751052604865,19.18484525423129,NULL
8931,72.9749865,19.24710995,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.9756582,19.184248,NULL
8932,72.97780677633467,19.24706840491196,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97416454843619,19.184616267742747,NULL
8933,72.97649203426242,19.24775210101872,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.9741020053192,19.1843849474123,NULL
8934,72.97782114163175,19.24767541601556,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97486533270903,19.18694757827642,NULL
8935,72.97492734330142,19.24511314173488,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97454480349462,19.18351988330237,NULL
8936,72.97474839941994,19.24487972148637,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97557498542541,19.18499975387224,NULL
8937,72.97760441606479,19.244116350368785,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97370237237779,19.184185448095104,NULL
8938,72.97707162025287,19.244126636098336,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.9751908193731,19.183318029370223,NULL
8939,72.97703263616779,19.247086578012468,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.9750433113789,19.187051284385408,NULL
8940,72.97656316773059,19.24680075425719,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97711442132292,19.18506439092765,NULL
8941,72.97796056036209,19.246114238400494,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97432704237808,19.184113333128867,NULL
8942,72.97713460013031,19.24784809991076,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97392197890366,19.18468181161351,NULL
8943,72.97688170069988,19.24779027285778,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97495060278608,19.184525661129364,NULL
8944,72.97498544149971,19.244927734031982,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97727005,19.1836122,NULL
8945,72.97539649999999,19.24428685,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.9761405,19.183617750000003,NULL
8946,72.9749865,19.24710995,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97741720000002,19.184475000000003,NULL
8947,72.97780677633467,19.24706840491196,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97731423356018,19.185060866875794,NULL
8948,72.97649203426242,19.24775210101872,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97727035,19.1848406,NULL
8949,72.97782114163175,19.24767541601556,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.9775205813302,19.184672226549047,NULL
8950,72.97492734330142,19.24511314173488,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97441400342261,19.184608221898724,NULL
8951,72.97474839941994,19.24487972148637,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.9770932975523,19.184686376797654,NULL
8952,72.97760441606479,19.244116350368785,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97594867061633,19.18352224146978,NULL
8953,72.97707162025287,19.244126636098336,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.9736594,19.186667750000005,NULL
8954,72.97703263616779,19.247086578012468,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.9737459514529,19.18701163292721,NULL
8955,72.97656316773059,19.24680075425719,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97381905000002,19.183481200000006,NULL
8956,72.97796056036209,19.246114238400494,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.9765068776703,19.18689786358033,NULL
8957,72.97713460013031,19.24784809991076,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97459692982603,19.184292087830745,NULL
8958,72.97688170069988,19.24779027285778,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97616333957949,19.18379412770893,NULL
8959,72.97498544149971,19.244927734031982,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.9763516877501,19.18420532453573,NULL
8960,72.97539649999999,19.24428685,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97593391584019,19.184848534621505,NULL
8961,72.9749865,19.24710995,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97476175,19.1839092,NULL
8962,72.97780677633467,19.24706840491196,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97389354364708,19.1840104891857,NULL
8963,72.97649203426242,19.24775210101872,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97436984860953,19.18326915885912,NULL
8964,72.97707162025287,19.244126636098336,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97543393953126,19.183895939245907,NULL
8965,72.97780677633467,19.24706840491196,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97505055222547,19.184963579116587,NULL
8966,72.97713460013031,19.24784809991076,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97656382541524,19.18701029586221,NULL
8967,72.97688170069988,19.24779027285778,patli pada,19.246131,72.975986,thane station east,19.18517,72.97561,72.97595265,19.183752349999995,NULL
8968,72.87697254603152,19.267744878862576,transport corporation,19.269584,72.878662,thane station east,19.18517,72.97561,72.97678596874782,19.18384433978779,NULL
8969,72.8770116,19.27020565,transport corporation,19.269584,72.878662,thane station east,19.18517,72.97561,72.97367584518463,19.18370313521053,NULL
8970,72.87844293638821,19.271318319983685,transport corporation,19.269584,72.878662,thane station east,19.18517,72.97561,72.97570033078264,19.18368798453549,NULL
8971,72.87987509690059,19.268839085927286,transport corporation,19.269584,72.878662,thane station east,19.18517,72.97561,72.9741113,19.18700795,NULL
8972,72.87720748264684,19.26948631061588,transport corporation,19.269584,72.878662,thane station east,19.18517,72.97561,72.97651846674287,19.18379382147085,NULL
8973,72.87954255763735,19.26801487722829,transport corporation,19.269584,72.878662,thane station east,19.18517,72.97561,72.9770932975523,19.184686376797654,NULL
8974,72.8767795379593,19.269593354664373,transport corporation,19.269584,72.878662,thane station east,19.18517,72.97561,72.97449491249198,19.18691296791473,NULL
8975,72.87902982797986,19.26854168043202,transport corporation,19.269584,72.878662,thane station east,19.18517,72.97561,72.9765068776703,19.18689786358033,NULL
8976,72.90512431651496,19.283650630681976,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.9758267245963,19.18651718266758,NULL
8977,72.90444120000001,19.28448,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97450760245783,19.18493641837461,NULL
8978,72.90640755,19.286735900000004,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.9761405,19.183617750000003,NULL
8979,72.903162283942,19.283472475260822,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97642272791212,19.183639904208064,NULL
8980,72.90298914418034,19.28362018150161,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97714925,19.18461085,NULL
8981,72.90291199425945,19.28347068130403,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97470598856518,19.18414062878754,NULL
8982,72.90338193387852,19.28416184804852,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97518265947826,19.18445787242403,NULL
8983,72.90411391586417,19.28325330828211,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97462548228845,19.18456779025537,NULL
8984,72.90287799637325,19.28535418178139,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.9751543254682,19.18389440791648,NULL
8985,72.90298601758833,19.28531873589512,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97595265,19.183752349999995,NULL
8986,72.90308166841216,19.28527854319442,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97373442979664,19.18476286462465,NULL
8987,72.90395524378884,19.28677012900776,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97511362637691,19.18468295136525,NULL
8988,72.90410373276943,19.28633747682409,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97457472099912,19.183927465934143,NULL
8989,72.90299794406972,19.28377629877608,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.9741020053192,19.1843849474123,NULL
8990,72.90298615,19.28670345,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97612480000001,19.18345105,NULL
8991,72.9030755142005,19.284113112806075,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97581760881496,19.183973686389304,NULL
8992,72.90293089238601,19.284195182828903,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97392197890366,19.18468181161351,NULL
8993,72.9040687,19.28460756666667,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97495060278608,19.184525661129364,NULL
8994,72.9030755142005,19.284113112806075,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97727005,19.1836122,NULL
8995,72.90293089238601,19.284195182828903,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97594867061633,19.18352224146978,NULL
8996,72.90512431651496,19.283650630681976,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97532675045042,19.18508165332668,NULL
8997,72.90444120000001,19.28448,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97711442132292,19.18506439092765,NULL
8998,72.90640755,19.286735900000004,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97557619569136,19.183180220290083,NULL
8999,72.903162283942,19.283472475260822,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97514597941573,19.183569855599305,NULL
9000,72.90298914418034,19.28362018150161,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97751052604865,19.18484525423129,NULL
9001,72.90291199425945,19.28347068130403,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97557498542541,19.18499975387224,NULL
9002,72.90338193387852,19.28416184804852,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97413509897697,19.18418473960412,NULL
9003,72.90411391586417,19.28325330828211,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97694363569725,19.1848562188347,NULL
9004,72.90287799637325,19.28535418178139,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97381905000002,19.183481200000006,NULL
9005,72.90298601758833,19.28531873589512,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97532885000001,19.18424025,NULL
9006,72.90308166841216,19.28527854319442,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97669612199203,19.183476696924696,NULL
9007,72.90395524378884,19.28677012900776,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97392186456231,19.184230356487003,NULL
9008,72.90410373276943,19.28633747682409,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97726546404576,19.184685973383395,NULL
9009,72.90299794406972,19.28377629877608,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.9775205813302,19.184672226549047,NULL
9010,72.90298615,19.28670345,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97728484446326,19.18394093237988,NULL
9011,72.9030755142005,19.284113112806075,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97570033078264,19.18368798453549,NULL
9012,72.90293089238601,19.284195182828903,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97386136157156,19.186661139630267,NULL
9013,72.9040687,19.28460756666667,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.9750433113789,19.187051284385408,NULL
9014,72.9030755142005,19.284113112806075,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.9753084063945,19.184817102828777,NULL
9015,72.90293089238601,19.284195182828903,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97688803204208,19.184160106796917,NULL
9016,72.9030755142005,19.284113112806075,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97598317744384,19.183959566116886,NULL
9017,72.90308166841216,19.28527854319442,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97399931433242,19.186989374385806,NULL
9018,72.90291199425945,19.28347068130403,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97616333957949,19.18379412770893,NULL
9019,72.9040687,19.28460756666667,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97727035,19.1848406,NULL
9020,72.9030755142005,19.284113112806075,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97428958118323,19.184905795981432,NULL
9021,72.90444120000001,19.28448,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97570715200222,19.184008315857,NULL
9022,72.90512431651496,19.283650630681976,versova bridge,19.284969,72.904808,thane station east,19.18517,72.97561,72.97562264055702,19.18352333253885,NULL
